usage_id,ts,user,app,action,duration,data_mb,session_id,request_id
d61f4cde-f2c8-499a-90cf-ccb2475213d4,2025-11-14 16:23:51.000000,user20,SAP,upload,3597,306.57,c07ae197-bb9e-432f-b209-db5ef03110e2,4e5f8157-56bd-42e6-be82-b61ecdfb666c
514f8c0f-6bc2-4239-852c-29dc6a00808c,2025-11-14 16:34:14.000000,user24,Jira,download,3110,435.26,ca8bddbc-cba4-4ae5-bbf9-4e3280e2a014,447457ba-81ba-4e71-8e51-e332a723b1c9
996c7077-3a14-444f-85e8-f89eea7f690f,2025-11-14 16:45:13.000000,user34,GitHub,download,1226,480.25,7bdcb410-6f0a-499f-bdc8-dc9527336001,
9bd90014-cc7f-4d52-bca1-43505f1323aa,2025-11-14 16:53:11.000000,user35,Snowflake,view,1620,206.61,519303bf-1127-4008-a18e-d89ba28a1e48,d320074d-1f8d-4a8d-9be0-5d38efb2846e
59925ffc-0c4e-43c9-b578-9568d0f2dd96,2025-11-14 17:15:26.000000,user24,SAP,upload,2001,209.57,ca8bddbc-cba4-4ae5-bbf9-4e3280e2a014,a46d2d5d-dd50-4174-8f65-4fb724b0ddad
b1d5f5d5-1c94-4515-a803-f4891d7775d8,2025-11-14 17:54:57.000000,user10,Snowflake,upload,1745,295.98,96db71af-1279-4ce4-b55e-3902cd3aa388,aac94f2a-168d-450a-b0b2-177011aa9c99
541c992e-e244-4457-91a5-301bb068b4a8,2025-11-14 17:57:27.000000,user35,Databricks,modify,2901,445.38,519303bf-1127-4008-a18e-d89ba28a1e48,d320074d-1f8d-4a8d-9be0-5d38efb2846e
39766500-f2cc-4654-a895-1c472dc74481,2025-11-14 18:05:41.000000,user10,SAP,view,3060,330.25,96db71af-1279-4ce4-b55e-3902cd3aa388,aac94f2a-168d-450a-b0b2-177011aa9c99
b2d7523e-610e-4c19-bc89-7a406ffeec34,2025-11-14 18:15:23.000000,user6,Workday,view,3581,469.58,1bae4f43-0742-44c3-b7b8-0dbca7b77856,aba79c4c-2f79-46cb-b4f0-20ffda880963
4fca829b-eb20-4c4e-948c-bc47f82acc83,2025-11-14 18:50:11.000000,user24,SAP,download,130,105.35,ca8bddbc-cba4-4ae5-bbf9-4e3280e2a014,05ab8665-9ba5-4f59-a3a0-ad56b715d38f
6e4a7d6e-632d-4fe2-beb3-cb9038cd4ec8,2025-11-14 19:24:29.000000,user35,Workday,download,1182,285.91,519303bf-1127-4008-a18e-d89ba28a1e48,40fefd57-3cd7-4653-a99d-171e8fd22b3e
87946b05-7ebf-409b-82e5-d689ad07e8c0,2025-11-14 19:39:16.000000,user6,Databricks,upload,3583,366.44,1bae4f43-0742-44c3-b7b8-0dbca7b77856,69bcda38-b872-4376-a01f-6ba49da86ce3
1aa1af86-edcb-45b2-bd63-51a7dc3ec340,2025-11-14 19:55:06.000000,user39,Snowflake,upload,1888,308.05,deafdc87-0e85-43ec-9aad-dc7bbce7a342,b1c18527-d93c-4378-8f93-369e1aad8338
3bc6f993-2862-4c36-b959-9e02702b5cf0,2025-11-14 20:34:53.000000,user34,Salesforce,download,2709,70.5,7bdcb410-6f0a-499f-bdc8-dc9527336001,
6ebdb717-ce5c-44ea-85a9-922e57babd10,2025-11-14 21:03:39.000000,user39,Databricks,upload,1516,418.71,deafdc87-0e85-43ec-9aad-dc7bbce7a342,b1c18527-d93c-4378-8f93-369e1aad8338
d8c51e0d-33e0-4fd6-a6a9-0b88656ce509,2025-11-14 21:05:07.000000,user46,SAP,download,3126,86.6,e638a2ba-fad8-4958-a2bd-288805074647,aa7e2cc4-be86-4748-a5e4-51c8bf7091f8
f21ddc79-fddf-4da5-b6de-669ebd3d9cc5,2025-11-14 21:43:16.000000,user36,GitHub,modify,896,387.32,4c59f899-f59d-4d15-86bd-47655212e54e,
017fe10b-8e41-44e0-ad2a-bd432b4f7bc4,2025-11-14 22:14:41.000000,user46,Workday,view,1917,39.06,e638a2ba-fad8-4958-a2bd-288805074647,87929e36-fbe5-4efe-bf31-308ec7a3f55e
07db0215-b93e-49ee-aaff-73b71cd4ca2a,2025-11-14 22:19:18.000000,user35,GitHub,modify,3546,498.62,519303bf-1127-4008-a18e-d89ba28a1e48,2a2d79d2-328f-41ac-8589-0f41afa0160b
4f9a3560-2194-4891-9916-3aeaedc69554,2025-11-14 23:08:28.000000,user10,Workday,modify,1309,139.45,96db71af-1279-4ce4-b55e-3902cd3aa388,aac94f2a-168d-450a-b0b2-177011aa9c99
aeb8f595-4e42-47ad-aed6-084801b3b8ef,2025-11-14 23:10:04.000000,user10,Salesforce,upload,846,256.05,96db71af-1279-4ce4-b55e-3902cd3aa388,2090defb-2e0b-42d6-8ae8-5789cd5e86a2
de3cac2f-6506-44c6-9e0b-ace29b58dd46,2025-11-14 23:23:31.000000,user46,Snowflake,upload,598,56.22,438a3697-f8bf-4fa7-b017-4507b92ffa8f,aa7e2cc4-be86-4748-a5e4-51c8bf7091f8
b823fdcc-2e18-4e38-8fa0-c863827418f9,2025-11-14 23:29:04.000000,user21,Salesforce,upload,1338,493.39,4f500fef-b613-41ac-b2ce-ee2577d988fc,bedc6714-0861-44e0-86e6-7ecd1c17790d
385ebd29-8c13-4cb4-bfff-a51e023790bd,2025-11-14 23:33:45.000000,user46,SAP,modify,3209,61.91,e638a2ba-fad8-4958-a2bd-288805074647,aa7e2cc4-be86-4748-a5e4-51c8bf7091f8
b33895a0-065c-454f-8801-0513f4d003a8,2025-11-15 00:05:07.000000,user39,SAP,view,2124,156.79,deafdc87-0e85-43ec-9aad-dc7bbce7a342,
f06156ad-595b-4027-ae5e-fd9d872b4342,2025-11-15 00:07:01.000000,user34,Databricks,upload,1648,233.95,9bac87f2-63c5-4e80-a687-6c86e261901a,3ac165a1-f758-47a8-abad-67d7d05a4792
731a19cb-cd83-4076-92c2-25a32f13a93e,2025-11-15 00:08:34.000000,user40,Snowflake,view,1951,79.69,e62c39fa-6ce7-4acc-8afa-7ecef8de3a53,920122da-e289-430a-b71d-9e93b1e58ef1
e0ee9312-226b-4cb7-9f5a-f19b4379ca1d,2025-11-15 00:10:19.000000,user46,Databricks,upload,216,425.67,438a3697-f8bf-4fa7-b017-4507b92ffa8f,87929e36-fbe5-4efe-bf31-308ec7a3f55e
7b944832-79cf-4805-9bdf-1a5ff925e25d,2025-11-15 00:20:10.000000,user34,Databricks,view,1654,101.98,9bac87f2-63c5-4e80-a687-6c86e261901a,3ac165a1-f758-47a8-abad-67d7d05a4792
9794e18b-6d5b-44e2-9667-ff138c99e24b,2025-11-15 00:36:50.000000,user43,SAP,modify,2003,321.54,c1978c08-b186-48f6-a906-08f34737a76d,
907cb9ed-73a3-4768-b912-6dc8a794b2e5,2025-11-15 00:52:19.000000,user18,Databricks,modify,2101,480.18,bc9031c3-f9e3-4e30-8445-64fe0deaf46b,
4175bbf1-c6de-42a2-b9fb-c9592159b5ac,2025-11-15 00:54:07.000000,user39,Databricks,modify,2384,176.65,deafdc87-0e85-43ec-9aad-dc7bbce7a342,
196696ec-9dc6-42ed-aa43-9fbb35703bbc,2025-11-15 00:57:23.000000,user16,GitHub,upload,3042,405.38,1e716eaa-4f0a-4894-be38-58a851d35598,394e941a-eb5b-47f1-9000-384f5851e633
5fe92952-4a6e-4446-9973-43464e7340e4,2025-11-15 01:09:52.000000,user46,Databricks,view,1447,319.71,e638a2ba-fad8-4958-a2bd-288805074647,aa7e2cc4-be86-4748-a5e4-51c8bf7091f8
2b6e42be-af3e-4027-b8b8-f5be3eeb1638,2025-11-15 01:37:33.000000,user30,GitHub,upload,1083,235.79,b59ad770-40dc-4069-98a0-55488eada6de,2219d033-8dcb-456d-ba66-443655cd4e65
7a87d22d-a29c-4d06-b226-33a2847225ad,2025-11-15 01:55:22.000000,user43,Salesforce,download,2653,128.08,c1978c08-b186-48f6-a906-08f34737a76d,ab46a1b3-faa6-482d-9df1-3989e8a221f4
2c338916-bfbd-42ec-8f61-0de9fee9d8fd,2025-11-15 02:44:38.000000,user46,Salesforce,view,522,486.12,438a3697-f8bf-4fa7-b017-4507b92ffa8f,
5069e490-db71-4315-8d24-02e18bceb009,2025-11-15 02:48:52.000000,user18,Jira,upload,2489,199.32,bc9031c3-f9e3-4e30-8445-64fe0deaf46b,1c1057fe-1302-4398-a31e-fd2718487b67
19082847-b11e-4ebd-bb23-5eab79daafe1,2025-11-15 03:14:01.000000,user23,Workday,modify,2449,324.78,b74068fb-5a22-4c3f-8445-ac76b6d244d7,7178f43c-59c7-4c7b-ab22-b62b34b9a955
73d54e18-1e35-4de6-acb7-76a08755e63c,2025-11-15 03:17:14.000000,user46,Jira,download,416,127.04,e638a2ba-fad8-4958-a2bd-288805074647,87929e36-fbe5-4efe-bf31-308ec7a3f55e
dae3200d-898b-49bd-9f26-1895b2496708,2025-11-15 03:24:46.000000,user43,Databricks,upload,3050,262.75,c1978c08-b186-48f6-a906-08f34737a76d,c5c37446-11e2-4d7b-abff-646ac3e1856e
f9a69681-f14b-4b3c-a7e7-007a0649d745,2025-11-15 03:48:28.000000,user47,Workday,modify,1228,377.12,a063efa1-ad62-4369-9c2c-9d989c8f3068,
b0880589-2185-4505-912b-0416694109dd,2025-11-15 03:49:33.000000,user36,Snowflake,download,1460,28.93,4c59f899-f59d-4d15-86bd-47655212e54e,
5cce9bfe-8c0a-4f94-a1a1-89dc9bd5bb32,2025-11-15 03:57:15.000000,user47,Workday,modify,2109,479.15,a063efa1-ad62-4369-9c2c-9d989c8f3068,d6de783a-8c3d-4581-a0e1-683af840b183
b9629b8b-64e1-4068-904c-58a88983844a,2025-11-15 03:59:32.000000,user30,GitHub,view,3118,415.11,b59ad770-40dc-4069-98a0-55488eada6de,
7e300c60-3062-469b-aabf-06a5486b91f6,2025-11-15 04:11:50.000000,user46,Databricks,view,1041,409.35,438a3697-f8bf-4fa7-b017-4507b92ffa8f,87929e36-fbe5-4efe-bf31-308ec7a3f55e
07eb5255-3178-4d94-a922-f507aee26bea,2025-11-15 04:56:38.000000,user1,Workday,modify,76,105.39,3b457fd2-675d-4b2d-b97b-6d18149f265c,5ec3fbb0-8551-48bd-bbae-aa6d14c5f1ff
0780600c-c436-4acf-83b8-dca63f2c8b4d,2025-11-15 05:10:39.000000,user27,SAP,upload,2200,198.67,73eb02d6-3d72-4e96-94da-dc69efa51831,3784c12c-d0dc-42cc-a3cc-41d4ecccc21a
e9fb63b3-469b-4176-be8c-108206ff8192,2025-11-15 05:31:23.000000,user40,Workday,upload,3516,440.94,4a3feb21-e994-43bf-be53-9714ca9a999d,
ebd0cb8c-d5db-41f9-8a7d-6d0ae467c33a,2025-11-15 05:38:43.000000,user46,SAP,modify,1170,375.17,438a3697-f8bf-4fa7-b017-4507b92ffa8f,aa7e2cc4-be86-4748-a5e4-51c8bf7091f8
157390cb-c17b-4202-9d9d-e1a277087f78,2025-11-15 06:06:08.000000,user43,Databricks,download,3537,232.14,1d0490ad-6763-4c18-b6eb-8d8c21885e34,
f1a86683-efe6-44d4-8776-3d874fbe87df,2025-11-15 06:21:22.000000,user40,Snowflake,view,2255,1.78,4a3feb21-e994-43bf-be53-9714ca9a999d,6d69470a-ac7a-452b-9bda-077b61264b5e
1ae1ec66-1383-4815-89a0-9012b0df0c7e,2025-11-15 06:23:15.000000,user22,GitHub,modify,2855,459.1,1f0dd66e-21bd-4dfb-8a89-27d4aa1c5632,51c56aef-2c7e-49ba-96b8-569a16df96b7
18ade48f-b967-4798-95c5-6bc1a51e97a3,2025-11-15 06:42:45.000000,user17,Jira,view,239,259.93,61b9795b-5df3-41dd-b325-c554f1869b19,8fba1cc0-ed98-4402-bf99-afe91cc015ed
3d496b6b-c54d-470d-9195-a03cbec13d0a,2025-11-15 06:43:08.000000,user22,Databricks,download,2519,387.3,1f0dd66e-21bd-4dfb-8a89-27d4aa1c5632,2c49bfdc-1aa5-431d-806e-ac6b4168dfcd
593f8a64-e009-4b32-8166-2a94cc3002df,2025-11-15 07:11:38.000000,user30,SAP,view,1400,292.69,b59ad770-40dc-4069-98a0-55488eada6de,2219d033-8dcb-456d-ba66-443655cd4e65
5424a521-5301-4fd7-acad-aeb9265f4404,2025-11-15 07:22:27.000000,user30,SAP,view,1961,63.31,b59ad770-40dc-4069-98a0-55488eada6de,22c18db3-2d2f-428c-aa16-581eb3f06673
6340db1b-5e44-423b-9aaa-0e80754b96c1,2025-11-15 07:31:46.000000,user40,Snowflake,download,583,110.34,4a3feb21-e994-43bf-be53-9714ca9a999d,920122da-e289-430a-b71d-9e93b1e58ef1
3adf8468-58d4-4953-9c29-0e032024b224,2025-11-15 07:43:25.000000,user27,Workday,modify,1991,147.59,73eb02d6-3d72-4e96-94da-dc69efa51831,
075ea46b-f286-47dc-93bb-bf4b9b0ddb52,2025-11-15 07:47:40.000000,user1,GitHub,modify,1101,417.28,3b457fd2-675d-4b2d-b97b-6d18149f265c,d37e9283-0c58-4092-beb7-9a53f76fd15f
94358376-55dc-46a1-927c-98dc80b4f205,2025-11-15 08:06:01.000000,user22,GitHub,modify,3267,267.21,1f0dd66e-21bd-4dfb-8a89-27d4aa1c5632,2c49bfdc-1aa5-431d-806e-ac6b4168dfcd
ba299721-8442-4117-9624-5767cbeb9d21,2025-11-15 08:12:54.000000,user39,Snowflake,view,2746,101.08,8d78ced0-03a0-4412-a30f-f6fcbfafb2f6,b1c18527-d93c-4378-8f93-369e1aad8338
b63dd51d-9910-4375-beb8-bdaff8ce46ba,2025-11-15 08:28:41.000000,user24,Snowflake,download,1543,205.74,a56a4848-74db-4f3f-b972-dcb5a7ef2a59,447457ba-81ba-4e71-8e51-e332a723b1c9
9d61505d-44b3-45b7-8ce5-f45439579346,2025-11-15 08:29:39.000000,user17,Snowflake,upload,2804,499.69,a2820eab-f027-465c-93c3-5d1119d60b5a,dce39cbb-95e8-469b-8b9c-e096b29989f9
5dadf30e-9bf6-43d9-aff7-b6a170837299,2025-11-15 08:33:19.000000,user1,Databricks,download,1608,443.32,3b457fd2-675d-4b2d-b97b-6d18149f265c,d37e9283-0c58-4092-beb7-9a53f76fd15f
d532a5d7-0e47-406f-a0f9-b913c865d890,2025-11-15 08:37:14.000000,user1,Databricks,view,1780,98.95,3b457fd2-675d-4b2d-b97b-6d18149f265c,5ec3fbb0-8551-48bd-bbae-aa6d14c5f1ff
200c8539-a9fd-490f-a612-4938b979aede,2025-11-15 08:41:51.000000,user30,Databricks,download,2029,86.03,b59ad770-40dc-4069-98a0-55488eada6de,884da6ac-68da-4189-b5d3-b16429db4d3b
7df034b5-b63c-4d4e-876f-8a272d4be272,2025-11-15 08:43:37.000000,user22,GitHub,modify,2409,124.29,1f0dd66e-21bd-4dfb-8a89-27d4aa1c5632,2c49bfdc-1aa5-431d-806e-ac6b4168dfcd
aaf8403b-ffa9-45a3-aaaa-9d190b44f996,2025-11-15 08:49:29.000000,user24,Jira,modify,2423,206.15,a56a4848-74db-4f3f-b972-dcb5a7ef2a59,94dc5986-9103-43e5-8dd1-0dcd4aeddcf9
a7513b71-cb7d-4e11-9fcc-68e3887ef7b5,2025-11-15 09:15:41.000000,user43,Jira,upload,1894,489.16,1d0490ad-6763-4c18-b6eb-8d8c21885e34,
970116c8-82d5-40e9-86b1-873d83ad5ced,2025-11-15 09:21:40.000000,user27,Snowflake,modify,2938,128.84,73eb02d6-3d72-4e96-94da-dc69efa51831,
07c2ed0a-510a-4177-8c9f-499496d0e3c6,2025-11-15 09:36:09.000000,user39,Workday,upload,2385,240.16,8d78ced0-03a0-4412-a30f-f6fcbfafb2f6,b1c18527-d93c-4378-8f93-369e1aad8338
bb4b914f-0311-44c6-8586-047a8ea3a0a1,2025-11-15 09:48:49.000000,user24,Snowflake,download,1309,484.53,a56a4848-74db-4f3f-b972-dcb5a7ef2a59,765a447d-23f3-420f-8ccc-869682af644d
62dca1af-b152-4974-8a36-97c52b01708e,2025-11-15 10:34:02.000000,user43,Databricks,upload,585,370.51,1d0490ad-6763-4c18-b6eb-8d8c21885e34,
94890096-f6a7-4831-a9c8-019183b89318,2025-11-15 10:54:34.000000,user34,Databricks,view,2199,161.11,8ae1cda4-9eff-4f29-917c-356d9b292461,3ac165a1-f758-47a8-abad-67d7d05a4792
ad4e6195-83dd-4325-850b-43ead0854ce1,2025-11-15 11:00:57.000000,user46,Jira,view,625,193.13,2eac5d1b-f499-41aa-bcb9-1de37d695124,87929e36-fbe5-4efe-bf31-308ec7a3f55e
ed1ca166-a5d4-4aa7-aabe-8c74a12477a4,2025-11-15 11:02:16.000000,user39,Salesforce,download,1909,267.47,8d78ced0-03a0-4412-a30f-f6fcbfafb2f6,8af0f73f-c767-4be7-90ec-6e0bae226de1
4b8afd70-a0a6-47d2-96d8-62dfa4717514,2025-11-15 11:13:35.000000,user24,Workday,upload,798,486.99,7ebc6236-753d-4f5b-b7cc-eacb6f525434,
d68f954e-da85-4eb4-b642-381279fd55ff,2025-11-15 11:14:21.000000,user43,GitHub,view,410,42.96,1d0490ad-6763-4c18-b6eb-8d8c21885e34,7962a4f2-0143-4d08-910b-9e5b6038413e
c4338986-2116-432e-9484-1ac904a979bf,2025-11-15 11:21:13.000000,user43,Databricks,modify,2487,403.09,1d0490ad-6763-4c18-b6eb-8d8c21885e34,c5c37446-11e2-4d7b-abff-646ac3e1856e
46652aaf-0a5e-4aef-8244-1693d6091a28,2025-11-15 11:43:45.000000,user46,Snowflake,view,1110,269.48,2eac5d1b-f499-41aa-bcb9-1de37d695124,aa7e2cc4-be86-4748-a5e4-51c8bf7091f8
599d18ac-f6dd-42d1-be98-6cac90402fac,2025-11-15 12:20:12.000000,user17,Snowflake,download,3534,356.99,61b9795b-5df3-41dd-b325-c554f1869b19,8fba1cc0-ed98-4402-bf99-afe91cc015ed
2f91c0ad-ac27-457b-af84-6012063b320c,2025-11-15 13:08:48.000000,user50,Snowflake,upload,525,101.29,5bf8f00e-70b6-4e02-a240-114071ae8601,f3c0d464-4948-4d9f-b157-ad50e7728df2
9b54327d-2347-42f7-b51a-34a316081061,2025-11-15 13:18:28.000000,user17,SAP,download,1315,215.23,61b9795b-5df3-41dd-b325-c554f1869b19,9812fce7-161c-40de-a265-28aedb30a13f
8a5d40a6-107a-4760-b632-2f074d281997,2025-11-15 13:30:54.000000,user17,Salesforce,view,2588,439.71,a2820eab-f027-465c-93c3-5d1119d60b5a,
921d1db9-48cb-4e05-b80d-b6304385cf9c,2025-11-15 13:31:31.000000,user34,Snowflake,download,3395,62.51,8ae1cda4-9eff-4f29-917c-356d9b292461,3ac165a1-f758-47a8-abad-67d7d05a4792
bbfdec42-b0b0-4f54-a614-d97a9751f66d,2025-11-15 13:32:38.000000,user21,SAP,upload,1089,497.45,50703419-4b80-4db8-a657-16c2cc40a271,
c5da82ce-e17b-4882-a432-2b4d6bb4e2da,2025-11-15 13:32:50.000000,user23,Jira,upload,2103,231.83,f19cd1d1-31e0-49cc-b98a-cdc2a23e2700,7178f43c-59c7-4c7b-ab22-b62b34b9a955
bcd21a83-1844-4dcf-a608-843c210f60e9,2025-11-15 13:57:02.000000,user24,Workday,modify,2761,242.67,7ebc6236-753d-4f5b-b7cc-eacb6f525434,a46d2d5d-dd50-4174-8f65-4fb724b0ddad
8dc892e8-48b5-4bbf-9c82-8f6953a7d3c2,2025-11-15 14:19:55.000000,user23,SAP,download,3314,35.11,f19cd1d1-31e0-49cc-b98a-cdc2a23e2700,a9513a1f-b06e-4185-9ff8-5245cacdfbbb
814ba7e8-339d-4747-a13c-3ff3a627685e,2025-11-15 14:34:41.000000,user17,Salesforce,modify,3474,385.33,a2820eab-f027-465c-93c3-5d1119d60b5a,9812fce7-161c-40de-a265-28aedb30a13f
963c63d9-dc31-4d70-96d8-a2ec9bbeaae3,2025-11-15 14:59:25.000000,user24,Jira,upload,1159,223.23,7ebc6236-753d-4f5b-b7cc-eacb6f525434,a46d2d5d-dd50-4174-8f65-4fb724b0ddad
d339b704-8c02-4fe3-acfa-09e98e459bdd,2025-11-15 15:11:54.000000,user24,Salesforce,upload,3098,396.22,a56a4848-74db-4f3f-b972-dcb5a7ef2a59,94dc5986-9103-43e5-8dd1-0dcd4aeddcf9
598519de-3645-44e9-868f-ffa471ba4053,2025-11-15 15:23:19.000000,user17,Jira,download,2128,79.63,0bd0d306-4fdf-4104-a5d9-0899c2347ec9,
2caf867a-c8d0-4d0f-bd09-c30f8cb2dac6,2025-11-15 15:45:32.000000,user36,Jira,upload,634,240.67,57b6a6be-ab06-46a4-b4ef-b01d2a8f777c,c1a356b4-c265-41ff-a1d1-97e34285c574
4bf5614c-b8ff-40db-a427-6bc7a70ccab3,2025-11-15 15:53:24.000000,user21,Databricks,upload,500,398.68,50703419-4b80-4db8-a657-16c2cc40a271,437ca621-0844-4e02-b630-bda24cc27735
09c06f34-ad37-4ef4-9d1e-de66de1210b2,2025-11-15 15:54:20.000000,user17,Workday,upload,2686,83.14,a2820eab-f027-465c-93c3-5d1119d60b5a,799697f9-f559-4b2c-9af8-86f9760cc315
717e8b7e-d035-4ea2-a573-5ca910e3d956,2025-11-15 16:02:50.000000,user24,Jira,download,450,220.1,edbdb44c-f814-48d7-b72a-39684104b4cc,05ab8665-9ba5-4f59-a3a0-ad56b715d38f
9b06c21b-a2fc-4b90-9962-568f1277a376,2025-11-15 16:03:15.000000,user24,SAP,view,1139,375.12,a56a4848-74db-4f3f-b972-dcb5a7ef2a59,94dc5986-9103-43e5-8dd1-0dcd4aeddcf9
1a69fa35-f1fa-44af-bce4-b0128633ec62,2025-11-15 16:10:22.000000,user24,Jira,modify,2362,360.63,62c92923-7e73-4ba5-b8c4-b63a84071c8b,
f95d6096-bced-419e-951f-f106a0f5a845,2025-11-15 16:20:55.000000,user34,SAP,modify,282,353.37,8ae1cda4-9eff-4f29-917c-356d9b292461,3ac165a1-f758-47a8-abad-67d7d05a4792
f75d0ee0-430d-468b-8127-1f05c9131df7,2025-11-15 17:23:49.000000,user24,SAP,view,3290,215.65,7ebc6236-753d-4f5b-b7cc-eacb6f525434,447457ba-81ba-4e71-8e51-e332a723b1c9
d3099ffd-fb93-4737-a3ec-613f25100a0d,2025-11-15 17:43:20.000000,user28,GitHub,modify,2899,10.99,9ee52933-6cab-4222-b18e-fa188f5dd4f6,b8e0d972-ec8c-419e-8823-34ee3bccd0de
478eabc1-00d2-487c-abca-bc4d2982fc88,2025-11-15 17:57:32.000000,user24,Salesforce,upload,828,357.64,7ebc6236-753d-4f5b-b7cc-eacb6f525434,765a447d-23f3-420f-8ccc-869682af644d
7eb7b4f5-2e85-46ad-be84-feddc2c98704,2025-11-15 18:03:38.000000,user17,Jira,modify,2383,34.31,0bd0d306-4fdf-4104-a5d9-0899c2347ec9,9812fce7-161c-40de-a265-28aedb30a13f
42d9e6af-ef8d-4c2c-bec2-431a38a57e08,2025-11-15 19:05:58.000000,user17,Workday,download,171,72.77,0bd0d306-4fdf-4104-a5d9-0899c2347ec9,7da284e1-50c0-4acb-a50e-f58b3cf62ddd
9ffe51f4-c4a6-4291-9a77-ef9b66d38820,2025-11-15 19:28:08.000000,user43,GitHub,upload,287,183.74,e32d4152-8422-407d-8688-dcb9a573ae55,7962a4f2-0143-4d08-910b-9e5b6038413e
e574f5bf-b06c-4317-8973-4435c9e1b739,2025-11-15 19:32:24.000000,user17,GitHub,download,546,168.4,0bd0d306-4fdf-4104-a5d9-0899c2347ec9,1e10a6e9-47dd-47f3-91e5-b5362171ec0e
32206f6f-5814-41ad-854b-85edd538409a,2025-11-15 19:32:52.000000,user6,Databricks,upload,150,351.08,1f2971b7-8493-4ecc-b124-e513a5d5ae65,
35cbc226-a2ef-42a5-8e1e-bd53206691b1,2025-11-15 19:56:26.000000,user39,GitHub,download,2716,87.49,885fd76c-daba-4a82-ac78-b8c4206e0d9e,80ea0568-78e6-4828-90da-ac0949949351
fcefb20f-b3b0-462d-b27d-5365c0263640,2025-11-15 20:06:03.000000,user39,Jira,view,3040,174.54,885fd76c-daba-4a82-ac78-b8c4206e0d9e,8af0f73f-c767-4be7-90ec-6e0bae226de1
1da425f2-a264-4af7-9e94-9d47ebad820b,2025-11-15 20:10:39.000000,user23,Workday,download,3541,279.4,73c6f604-3fbc-4ed0-a272-cfb707f315cd,a9513a1f-b06e-4185-9ff8-5245cacdfbbb
33c03a58-5cba-440d-9154-ef8acdfc812b,2025-11-15 20:38:49.000000,user39,Databricks,modify,1167,79.23,e2c46cc0-7baa-489c-b772-8c538b460cf7,e18255b7-adda-4d71-bcd9-c13a84578893
03bea80d-6bc6-4d7d-8b9b-5e52291293f8,2025-11-15 20:50:32.000000,user10,Salesforce,view,2025,454.32,9627c6b3-6b59-40ac-81f2-fdcda14213d9,743bf1cc-03a4-4c76-ae0b-a979f8653498
86a69a6f-74f9-4df5-b2bf-133bbf48e96e,2025-11-15 21:13:35.000000,user40,Snowflake,upload,639,469.32,19cf1782-6978-431a-896b-68fdb06118dd,920122da-e289-430a-b71d-9e93b1e58ef1
1885a723-a7d5-4d2d-a1e6-2c039b8ad65d,2025-11-15 21:17:45.000000,user24,Snowflake,download,3293,380.78,62c92923-7e73-4ba5-b8c4-b63a84071c8b,
d8dd6c2b-5308-44cd-acb1-7b7f409cb390,2025-11-15 22:00:00.000000,user36,Snowflake,download,2871,454.12,2fd09330-b10b-4939-a079-7ae33a3dddfb,95d5fb1f-855d-4462-bf1b-16438b8fa706
5016f63d-d06b-4abe-a780-375e78b6a2f9,2025-11-15 22:25:25.000000,user39,Snowflake,upload,670,311.82,885fd76c-daba-4a82-ac78-b8c4206e0d9e,
4a6124e8-ab8e-49a0-acb9-07994555a34f,2025-11-15 22:26:05.000000,user6,GitHub,view,2746,406.76,1f2971b7-8493-4ecc-b124-e513a5d5ae65,
ba135f93-99a8-495e-accf-9e1dee8993a1,2025-11-15 22:29:50.000000,user39,Salesforce,download,3297,134.2,885fd76c-daba-4a82-ac78-b8c4206e0d9e,b1c18527-d93c-4378-8f93-369e1aad8338
6cba2155-cfd5-4fc6-87ad-b387e1baf856,2025-11-15 23:25:15.000000,user19,Snowflake,modify,917,142.03,f64cc77e-ce44-4fb5-9556-d9b451b060d2,8bcf9ce9-4768-4c59-aa77-ee47f46f68d6
5da50107-8934-465c-81ef-4f80e12b7f88,2025-11-15 23:28:46.000000,user19,Databricks,upload,2657,259.59,f64cc77e-ce44-4fb5-9556-d9b451b060d2,81726ace-2b2c-4e9a-b784-5726e79da85f
5d4cea55-f4e0-41af-85a4-66881bc0b2a8,2025-11-15 23:31:13.000000,user23,Databricks,view,1393,227.09,73c6f604-3fbc-4ed0-a272-cfb707f315cd,
e0e6066b-4e08-418b-9e03-72fdc6f9799f,2025-11-15 23:38:03.000000,user43,Salesforce,download,2875,476.11,e32d4152-8422-407d-8688-dcb9a573ae55,
443e417e-cacc-4170-aa61-55e3cbdca77b,2025-11-15 23:53:54.000000,user6,Databricks,view,3573,68.4,1f2971b7-8493-4ecc-b124-e513a5d5ae65,
317122c9-c17b-4bbb-bf74-9fe89e5dcb15,2025-11-15 23:58:24.000000,user39,Salesforce,upload,936,168.14,e2c46cc0-7baa-489c-b772-8c538b460cf7,b1c18527-d93c-4378-8f93-369e1aad8338
baa20edd-9c15-4e8e-989b-130110ea16c5,2025-11-15 23:59:49.000000,user18,Jira,download,1828,218.28,b901edc9-a6c9-46a3-bdbc-3832087e9544,
d4df4ee2-1d2a-43fe-b9ea-c0cd8f0863d5,2025-11-16 00:00:08.000000,user19,Snowflake,view,1713,351.13,f64cc77e-ce44-4fb5-9556-d9b451b060d2,
2b46f1f2-a8ce-45db-a913-1952a1093be4,2025-11-16 00:21:04.000000,user43,Workday,download,1039,157.51,e32d4152-8422-407d-8688-dcb9a573ae55,7962a4f2-0143-4d08-910b-9e5b6038413e
